movieId,imdbId,tmdbId
166946,4276820,310307.0
166948,4433890,346658.0
166950,93725,89463.0
166952,1635656,136921.0
166954,1020876,36123.0
166956,378361,59046.0
166958,5664684,409447.0
166960,4190906,332746.0
166962,82335,59356.0
166964,92020,59357.0
166966,3265506,301849.0
166968,2343137,188521.0
166972,279487,20089.0
166974,4900708,380620.0
166976,60398,115877.0
166978,65601,115881.0
166982,78192,47121.0
166984,92983,111708.0
166986,89752,115909.0
166988,86104,98596.0
166990,80554,115903.0
166992,82777,115896.0
166994,81218,114051.0
166998,77438,115894.0
167002,75027,115889.0
167004,73218,80296.0
167006,70432,29338.0
167008,70126,29333.0
167010,67732,29336.0
167012,67836,105093.0
167016,70001,83875.0
167018,4501244,356305.0
167020,2972098,229065.0
167022,2511594,249931.0
167024,284688,374634.0
167026,1757779,49754.0
167028,2059290,75604.0
167030,2270382,137669.0
167032,5097070,411201.0
167034,4647900,422469.0
167036,3470600,335797.0
167038,5946128,413543.0
167040,5477608,413547.0
167042,482552,44746.0
167044,3041032,297814.0
167046,114917,1608.0
167048,3014262,203059.0
167050,5172306,365544.0
167052,2884286,248946.0
167054,2163606,110549.0
167056,3221210,290911.0
167058,4286560,298522.0
167060,3960808,323690.0
167062,109178,38610.0
167064,5804038,411019.0
167066,93723,225577.0
167068,4246856,393003.0
167070,70926,116445.0
167072,175996,89540.0
167074,223777,68636.0
167076,1978599,207323.0
167078,5748648,400753.0
167080,3878146,380013.0
167082,3912214,360022.0
167084,4797436,381935.0
167086,1173949,52415.0
167088,3250650,272414.0
167090,3339354,340194.0
167092,47502,173845.0
167094,2268433,411632.0
167096,5143704,404279.0
167098,1571570,216550.0
167102,319109,361340.0
167104,3421780,296288.0
167106,4276112,324263.0
167108,109201,160372.0
167110,396743,42377.0
167112,87514,40061.0
167114,4135076,407204.0
167116,3394972,326256.0
167118,3553378,423377.0
167122,5078214,377275.0
167124,3743384,396965.0
167126,1490530,31160.0
167128,3248988,294608.0
167130,5247042,380731.0
167132,50837,162139.0
167134,3837154,257331.0
167136,3026488,334522.0
167140,5827496,406125.0
167142,5180618,391642.0
167144,2538610,145593.0
167146,6114234,418990.0
167148,3973036,320892.0
167150,106693,40573.0
167152,4975280,426958.0
167154,3088084,277806.0
167156,2229319,148864.0
167158,3550768,278851.0
167160,473181,23207.0
167162,3844876,425774.0
167164,5943690,408290.0
167166,5517438,423093.0
167168,4328196,341443.0
167170,93724,89307.0
167172,2847438,324440.0
167174,4687358,397981.0
167176,4839476,349028.0
167178,1579235,100272.0
167180,4085238,326247.0
167182,3264240,293553.0
167184,1560653,99847.0
167186,5445074,373841.0
167188,3311176,255746.0
167190,5447082,416258.0
167194,58346,87759.0
167196,1020932,8209.0
167198,5226436,369237.0
167200,95854,225816.0
167202,1213929,24681.0
167204,1600435,70869.0
167206,5644006,397552.0
167210,60762,104924.0
167212,63762,260785.0
167214,63193,4535.0
167222,203105,148117.0
167224,69304,291965.0
167228,92566,152789.0
167230,204218,157722.0
167234,5460658,391039.0
167236,4048168,301339.0
167238,71625,190766.0
167240,67141,42494.0
167242,416114,319851.0
167244,64706,125949.0
167246,119368,38275.0
167248,4420704,392011.0
167250,4681414,356156.0
167252,5304980,374460.0
167254,4975498,363790.0
167256,4601064,391004.0
167258,72701,259468.0
167260,102240,53693.0
167262,1056441,30124.0
167264,95855,227668.0
167266,5902138,416251.0
167268,2791026,430250.0
167272,332436,430778.0
167274,450358,430786.0
167276,22515,92168.0
167278,1701992,51281.0
167280,62625,108886.0
167284,3720468,378991.0
167286,1877740,77261.0
167288,4693860,365753.0
167290,3620846,406625.0
167294,87085,224127.0
167296,22002,194310.0
167300,24455,99319.0
167302,3011934,264633.0
167304,287003,290164.0
167306,39893,136008.0
167310,3109072,416256.0
167316,5979690,418585.0
167318,48304,206171.0
167320,67486,86979.0
167322,5784340,399267.0
167324,56585,18645.0
167326,24757,108270.0
167328,1961650,292538.0
167330,98082,229087.0
167332,249624,286369.0
167334,5477566,397717.0
167336,1022580,227188.0
167338,1114693,297865.0
167340,3569014,305019.0
167342,3202098,294463.0
167344,203853,186019.0
167348,34423,206725.0
167350,3737988,323396.0
167352,4007248,400547.0
167354,3259474,254166.0
167356,70295,192125.0
167358,2622620,299909.0
167360,2723912,142293.0
167362,835775,259138.0
167364,362804,11346.0
167366,102571,18141.0
167368,4177972,385933.0
167370,2094766,121856.0
167372,2831404,266500.0
167374,3627780,308919.0
167376,4631532,381707.0
167378,2950418,379441.0
167380,1753383,381289.0
167382,58924,247446.0
167384,1726133,266558.0
167386,3977730,334890.0
167388,291118,37376.0
167390,4777584,393521.0
167392,5074352,360814.0
167394,5331878,412730.0
167398,58176,261439.0
167400,98083,229081.0
167402,1581839,65871.0
167404,129898,32594.0
167406,3271700,229878.0
167410,82619,75048.0
167412,6017594,423733.0
167414,3428308,293487.0
167416,98081,229097.0
167418,228459,28275.0
167420,110476,63163.0
167422,3404246,315112.0
167424,4699464,430514.0
167426,4511200,382127.0
167428,100352,94105.0
167430,1927067,128110.0
167432,4630158,324251.0
167436,4876302,362216.0
167438,100349,229094.0
167440,84792,279608.0
167442,4021084,369594.0
167444,94333,162934.0
167446,100033,109912.0
167448,4694518,406104.0
167450,64780,54050.0
167454,4690134,369875.0
167456,239608,170078.0
167458,2605464,318794.0
167460,1899285,166452.0
167462,100351,229088.0
167464,269330,350594.0
167466,56436,70366.0
167468,200654,46629.0
167470,287460,20679.0
167472,5050200,412467.0
167474,5623224,392809.0
167476,5070130,382906.0
167478,1847713,167449.0
167480,4093410,347702.0
167482,50160,287790.0
167484,2788228,326253.0
167486,875122,49577.0
167488,2126235,195590.0
167490,5371622,338679.0
167492,5628044,394176.0
167494,5873098,403052.0
167496,156805,201633.0
167498,29,122134.0
167500,430447,190553.0
167502,70,129865.0
167504,215764,189820.0
167506,203708,189807.0
167508,216924,147397.0
167510,241267,159898.0
167512,154152,144410.0
167514,326158,127224.0
167516,1428455,126413.0
167518,325518,159910.0
167520,229220,144393.0
167522,469,143801.0
167524,203700,163053.0
167526,364,190605.0
167528,204902,190582.0
167530,2918248,193793.0
167532,249600,139589.0
167534,1740,130450.0
167536,1828976,81440.0
167538,85937,87852.0
167540,4597598,415396.0
167542,4555674,390547.0
167544,4572514,388399.0
167546,1800302,334524.0
167548,1296337,59935.0
167550,105377,48918.0
167552,3450112,264746.0
167554,4283358,352342.0
167556,102661,92931.0
167558,1352849,167190.0
167560,6371750,432132.0
167562,3907394,271717.0
167564,5666304,411873.0
167568,4399590,400329.0
167570,4635282,432192.0
167572,211409,153609.0
167574,6271404,430973.0
167576,6271180,430977.0
167578,6088634,421060.0
167580,103621,49082.0
167582,293092,56828.0
167584,330859,48567.0
167586,3163364,230029.0
167592,192601,65207.0
167594,94143,300544.0
167596,126839,89433.0
167598,108074,55157.0
167600,74745,87036.0
167602,4294036,307256.0
167604,1259773,168693.0
167606,340078,231218.0
167608,388534,44472.0
167610,5538800,369299.0
167612,102660,96906.0
167614,5372390,379462.0
167616,83526,46522.0
167618,110593,125077.0
167620,2261287,342473.0
167622,3446626,356461.0
167624,5662556,392832.0
167626,77994,30754.0
167628,4555594,369059.0
167630,1288571,26630.0
167632,1149604,161246.0
167634,3401882,345922.0
167636,3095734,262841.0
167638,2072233,324542.0
167640,4731136,340837.0
167642,2468638,211088.0
167644,4057376,370964.0
167646,102659,85758.0
167648,440445,84705.0
167650,4622018,372490.0
167652,3567194,403570.0
167654,5807628,431742.0
167656,6204874,424014.0
167658,4779036,356324.0
167660,105268,124101.0
167662,2836202,210079.0
167664,102658,226050.0
167666,1100911,46121.0
167668,105124,228257.0
167670,105126,95400.0
167672,398075,152618.0
167674,3910814,389630.0
167676,1131749,18223.0
167678,3062328,268771.0
167680,5602318,394689.0
167682,4630550,340481.0
167684,3564574,382501.0
167686,2226050,173189.0
167688,1860180,134680.0
167690,4806012,375872.0
167696,4940370,404791.0
167698,5157456,369698.0
167700,4685554,362058.0
167702,65075,205236.0
167704,11401,335450.0
167706,368264,146836.0
167708,1337048,169840.0
167710,1668191,50737.0
167712,201368,31401.0
167714,2471640,246871.0
167716,91766,16122.0
167718,1740683,377691.0
167720,2403827,324256.0
167722,4082506,346714.0
167724,2302739,241140.0
167726,3746824,394759.0
167728,199481,12911.0
167730,4482938,411656.0
167732,3606888,404378.0
167734,91293,67343.0
167736,439504,31390.0
167738,1293847,47971.0
167740,4030600,292280.0
167742,3458118,418688.0
167744,5154288,395982.0
167746,4116284,324849.0
167748,2416424,138820.0
167752,1101637,58820.0
167754,3457486,266882.0
167756,2090582,126143.0
167758,436116,332288.0
167760,1986806,76420.0
167762,3643216,269246.0
167764,3643208,264170.0
167766,3254454,256421.0
167768,300611,327083.0
167770,263206,148039.0
167772,122264,16487.0
167774,144618,16486.0
167776,1324027,26461.0
167778,385278,38878.0
167780,1701223,43641.0
167782,3599642,365037.0
167784,3580052,274326.0
167786,1389139,335791.0
167788,97253,72955.0
167790,5358714,417427.0
167792,51189,53217.0
167794,5029608,377263.0
167796,4792648,352960.0
167798,66512,126489.0
167800,6302122,429801.0
167802,4875844,359093.0
167804,389912,19010.0
167806,4993964,382598.0
167808,484266,359660.0
167810,75764,106876.0
167812,8329,400749.0
167814,5771640,413837.0
167816,3827684,417056.0
167818,5709506,395278.0
167822,4840554,384727.0
167824,105125,85755.0
167826,4229298,363689.0
167828,65452,380771.0
167830,79173,148031.0
167832,4857264,411088.0
167834,3297108,240634.0
167836,107812,97073.0
167838,4217392,383785.0
167840,4909752,392271.0
167842,5493706,401544.0
167844,4480494,367613.0
167848,3519772,328796.0
167850,5251328,374205.0
167852,92288,109213.0
167854,6217368,423122.0
167856,5651050,398738.0
167858,3305308,256569.0
167860,5735464,382220.0
167862,4737992,433034.0
167864,5432114,381008.0
167866,356696,195763.0
167868,3470656,366506.0
167870,6073176,416211.0
167872,31764,74786.0
167874,21895,156403.0
167876,23119,156381.0
167878,28444,90918.0
167880,26038,185048.0
167882,26720,184958.0
167884,26867,184892.0
167886,36262,401461.0
167888,35098,119103.0
167890,67100,85676.0
167892,70639,133284.0
167894,111300,222380.0
167896,109364,215231.0
167898,110733,220975.0
167902,106280,98377.0
167904,107316,91339.0
167906,106914,223768.0
167910,101871,222351.0
167912,99474,222339.0
167914,98332,222336.0
167918,97954,108507.0
167924,1772263,57518.0
167926,96114,107420.0
167930,91012,66659.0
167932,91026,111509.0
167934,97404,55068.0
167936,91957,107412.0
167938,89023,29041.0
167940,91604,84474.0
167942,88393,107319.0
167944,91050,89946.0
167946,87018,140904.0
167948,86381,30927.0
167950,443725,107605.0
167952,432461,74738.0
167954,185754,294786.0
167956,5933588,412309.0
167958,5955482,412590.0
167960,3559180,270529.0
167962,4654328,334679.0
167964,954327,108177.0
167966,233973,45782.0
167968,2302925,102053.0
167970,76340,38323.0
167972,3022526,289171.0
167974,1308736,17417.0
167976,5787384,412205.0
167978,976172,271120.0
167980,5740806,429238.0
167982,4950110,409502.0
167984,6185074,426808.0
167986,4578118,345925.0
167988,1890363,394034.0
167990,4714568,408159.0
167992,4875456,381021.0
167994,3374866,256756.0
167996,5670394,396392.0
167998,5605328,393658.0
168000,5950094,411081.0
168002,5265662,369054.0
168004,3439092,254299.0
168006,110893,82716.0
168008,183126,4652.0
168010,1577038,80544.0
168012,5122374,360365.0
168014,3068466,245792.0
168016,227684,85628.0
168018,171765,208436.0
168020,1369647,50454.0
168022,497025,7088.0
168024,5734214,407335.0
168026,3067038,211387.0
168028,5105666,412511.0
168030,4648986,369057.0
168032,4827290,400045.0
168034,1312251,60821.0
168036,1560779,61005.0
168038,5334108,424822.0
168040,2011109,76535.0
168042,5739680,427045.0
168044,4943236,420967.0
168046,6132948,421623.0
168048,5921218,410315.0
168050,5288136,382207.0
168052,6349282,421626.0
168054,1737583,89269.0
168056,279204,24068.0
168058,4353996,396616.0
168060,498381,14564.0
168062,3390550,378017.0
168064,5269396,367206.0
168066,1729217,315301.0
168068,59693,28670.0
168070,1079956,242049.0
168072,206312,48346.0
168074,1637728,61341.0
168076,297821,72268.0
168078,382839,158273.0
168080,155535,270047.0
168082,101426,69990.0
168084,64103,180514.0
168086,181819,229373.0
168088,238251,228987.0
168090,5084196,362584.0
168092,77287,116988.0
168096,412042,62504.0
168098,70847,42467.0
168102,158935,394189.0
168104,19611,82088.0
168106,107813,226236.0
168108,3550748,267466.0
168110,70782,91618.0
168112,1686328,96001.0
168114,107811,85753.0
168116,457076,55253.0
168118,3420108,294098.0
168120,1700423,63996.0
168122,4954522,393519.0
168124,2040605,83754.0
168126,5577742,433244.0
168128,2650642,160165.0
168130,1774591,381075.0
168132,107810,92940.0
168134,202815,96035.0
168136,1411956,257258.0
168138,67268,122710.0
168140,35877,236696.0
168142,34756,236655.0
168144,822818,24439.0
168146,2006721,115446.0
168148,337926,368103.0
168150,5333842,424661.0
168152,231208,83271.0
168154,4682708,378485.0
168156,2538222,264418.0
168158,33398,163839.0
168160,110812,226675.0
168162,114116,226679.0
168164,2402631,151042.0
168166,907134,64397.0
168168,2929690,287499.0
168170,2977546,350779.0
168172,1390471,20837.0
168174,6090102,432959.0
168178,3314958,264164.0
168180,4518176,333847.0
168182,60531,121615.0
168184,5248342,382125.0
168188,62828,170307.0
168192,60726,35992.0
168194,60807,208130.0
168198,84375,216183.0
168202,4604496,332665.0
168204,5968964,428645.0
168206,3344928,267093.0
168208,65934,409082.0
168210,5231812,380622.0
168212,4971824,358901.0
168214,3297382,362202.0
168216,3557406,362180.0
168218,5084198,362585.0
168222,91795,150140.0
168224,3212812,227932.0
168226,5113028,377847.0
168228,295201,335897.0
168230,179493,286545.0
168232,144976,128044.0
168234,61914,19054.0
168238,224304,114145.0
168240,5186236,411678.0
168242,6104058,424782.0
168244,5017060,414937.0
168246,2278870,401222.0
168248,4425200,324552.0
168250,5052448,419430.0
168252,3315342,263115.0
168254,3731562,293167.0
168256,94949,108110.0
168258,108245,43989.0
168260,274906,201430.0
168262,1966385,408626.0
168264,201820,53806.0
168266,2763304,180863.0
168268,488,105352.0
168270,2323723,179302.0
168272,1391581,105388.0
168274,3458254,295011.0
168276,3190158,399623.0
168278,4536768,354282.0
168280,3625516,362583.0
168282,199554,34163.0
168284,79593,256166.0
168286,1691916,397837.0
168288,1082807,341006.0
168290,50162,125217.0
168292,1130981,16382.0
168294,3500068,362343.0
168296,3106946,157803.0
168298,122636,300945.0
168300,145006,183383.0
168302,57229,47790.0
168304,196750,183388.0
168306,177698,57305.0
168308,135519,301491.0
168310,230505,369603.0
168312,181600,297342.0
168314,3176980,328216.0
168316,271580,31142.0
168318,375691,109074.0
168320,844319,73043.0
168322,1447791,39067.0
168324,760506,85393.0
168326,5462602,416477.0
168328,5962210,411741.0
168330,5710514,425591.0
168332,2049440,154339.0
168334,4400038,369778.0
168336,97419,125114.0
168338,85421,376188.0
168340,6087230,416988.0
168342,205044,388586.0
168344,1972591,274857.0
168346,5914350,408623.0
168348,5147214,403605.0
168350,2990126,334532.0
168352,3216348,241258.0
168354,4602818,362141.0
168356,103194,348820.0
168358,79285,19761.0
168360,75391,30673.0
168362,63246,86302.0
168364,57067,242835.0
168366,2771200,321612.0
168368,40949,131472.0
168370,5792472,433245.0
168372,51097,139361.0
168374,48340,43319.0
168376,70002,3027.0
168378,309806,299020.0
168382,286049,214641.0
168386,67094,191740.0
168388,64943,110431.0
168390,60936,91980.0
168394,57890,100770.0
168396,57472,27343.0
168398,58169,155447.0
168400,179743,170548.0
168402,5486170,385261.0
168404,438076,178614.0
168406,54098,44519.0
168408,5325452,380124.0
168410,5437148,388235.0
168412,1262877,18955.0
168414,443159,72822.0
168418,3874544,295693.0
168420,2494376,408220.0
168422,3381610,378613.0
168424,4448304,363807.0
168426,5329376,376424.0
168428,2585068,181135.0
168430,3949658,268105.0
168432,1242517,89440.0
168434,5974388,412203.0
168436,3175936,221112.0
168438,1500761,87199.0
168440,70941,224813.0
168442,137048,124979.0
168444,125576,106742.0
168446,68822,293091.0
168448,29072,293085.0
168450,207685,134158.0
168452,107357,37333.0
168454,3877344,341178.0
168456,1753786,376003.0
168458,113356,45452.0
168460,3607740,280723.0
168462,5221894,421365.0
168464,6304968,437253.0
168466,970946,47241.0
168468,1566601,35396.0
168470,1979283,87908.0
168472,1295060,136339.0
168474,5815434,414392.0
168476,2352196,418697.0
168478,5690244,433086.0
168482,93406,136254.0
168484,105080,217809.0
168486,75303,283959.0
168488,113349,38499.0
168490,5359662,383146.0
168492,5726616,398818.0
168494,72396,420519.0
168498,2592614,173897.0
168500,5335198,388791.0
168502,117180,174000.0
168504,149578,220653.0
168506,150783,220656.0
168508,24824,51374.0
168510,103150,176032.0
168518,100479,100185.0
168522,117975,174487.0
168524,177195,81247.0
168528,2654522,371806.0
168530,5271772,394723.0
168532,3846334,416680.0
168534,196503,132298.0
168536,196502,127021.0
168538,293093,127304.0
168540,3315380,362227.0
168542,5979406,416635.0
168546,6113490,437838.0
168548,5664502,414779.0
168550,1092021,40895.0
168552,423783,86556.0
168554,3171832,414190.0
168556,6137734,435921.0
168558,493443,66733.0
